o_zone_id,o_zone_name,d_zone_id,d_zone_name,dist_km,geometry
123,gate23,94,J4,1.5992139338215625,"LINESTRING (-111.94278264 33.425754305, -111.93128024 33.415045685)"
123,gate23,95,J5,1.7489754458450564,"LINESTRING (-111.94278264 33.425754305, -111.92897976 33.415045685)"
123,gate23,96,J6,1.9108935350016314,"LINESTRING (-111.94278264 33.425754305, -111.92667927999999 33.415045685)"
123,gate23,97,J7,2.082134036648474,"LINESTRING (-111.94278264 33.425754305, -111.92437879999999 33.415045685)"
123,gate23,98,J8,2.2605794125322785,"LINESTRING (-111.94278264 33.425754305, -111.92207832000001 33.415045685)"
123,gate23,99,J9,2.4446524228026005,"LINESTRING (-111.94278264 33.425754305, -111.91977784000001 33.415045685)"
123,gate23,100,gate0,0.8220343135630086,"LINESTRING (-111.94278264 33.425754305, -111.94048216 33.432893385)"
123,gate23,101,gate1,0.9013689054374702,"LINESTRING (-111.94278264 33.425754305, -111.93818168 33.432893385)"
123,gate23,102,gate2,1.0199714379504106,"LINESTRING (-111.94278264 33.425754305, -111.93588120000001 33.432893385)"
123,gate23,103,gate3,1.1659193387906932,"LINESTRING (-111.94278264 33.425754305, -111.93358072000002 33.432893385)"
123,gate23,104,gate4,1.3302422324587464,"LINESTRING (-111.94278264 33.425754305, -111.93128024 33.432893385)"
123,gate23,105,gate5,1.5069410174498254,"LINESTRING (-111.94278264 33.425754305, -111.92897976 33.432893385)"
123,gate23,106,gate6,1.6921431340968962,"LINESTRING (-111.94278264 33.425754305, -111.92667927999999 33.432893385)"
123,gate23,107,gate7,1.8833416801799805,"LINESTRING (-111.94278264 33.425754305, -111.92437879999999 33.432893385)"
123,gate23,108,gate8,2.078882802591466,"LINESTRING (-111.94278264 33.425754305, -111.92207832000001 33.432893385)"
123,gate23,109,gate9,2.2776483167871633,"LINESTRING (-111.94278264 33.425754305, -111.91977784000001 33.432893385)"
123,gate23,110,gate10,1.405512905152189,"LINESTRING (-111.94278264 33.425754305, -111.94048216 33.413260915)"
123,gate23,111,gate11,1.4533488679225914,"LINESTRING (-111.94278264 33.425754305, -111.93818168 33.413260915)"
123,gate23,112,gate12,1.5297549857279116,"LINESTRING (-111.94278264 33.425754305, -111.93588120000001 33.413260915)"
123,gate23,113,gate13,1.6307202783223236,"LINESTRING (-111.94278264 33.425754305, -111.93358072000002 33.413260915)"
123,gate23,114,gate14,1.7520039662106348,"LINESTRING (-111.94278264 33.425754305, -111.93128024 33.413260915)"
123,gate23,115,gate15,1.8896978846439454,"LINESTRING (-111.94278264 33.425754305, -111.92897976 33.413260915)"
123,gate23,116,gate16,2.040482603595448,"LINESTRING (-111.94278264 33.425754305, -111.92667927999999 33.413260915)"
123,gate23,117,gate17,2.2016701299925683,"LINESTRING (-111.94278264 33.425754305, -111.92437879999999 33.413260915)"
123,gate23,118,gate18,2.3711398974276587,"LINESTRING (-111.94278264 33.425754305, -111.92207832000001 33.413260915)"
123,gate23,119,gate19,2.5472393707818783,"LINESTRING (-111.94278264 33.425754305, -111.91977784000001 33.413260915)"
123,gate23,120,gate20,0.5953721115796691,"LINESTRING (-111.94278264 33.425754305, -111.94278264 33.431108615)"
123,gate23,121,gate21,0.39691472835792047,"LINESTRING (-111.94278264 33.425754305, -111.94278264 33.429323845)"
123,gate23,122,gate22,0.19845737550834855,"LINESTRING (-111.94278264 33.425754305, -111.94278264 33.427539075)"
123,gate23,123,gate23,0.0,"LINESTRING (-111.94278264 33.425754305, -111.94278264 33.425754305)"
123,gate23,124,gate24,0.19845737550834855,"LINESTRING (-111.94278264 33.425754305, -111.94278264 33.423969535)"
123,gate23,125,gate25,0.39691472835792047,"LINESTRING (-111.94278264 33.425754305, -111.94278264 33.422184765000004)"
123,gate23,126,gate26,0.5953721115796691,"LINESTRING (-111.94278264 33.425754305, -111.94278264 33.420399995000004)"
123,gate23,127,gate27,0.7938294798078983,"LINESTRING (-111.94278264 33.425754305, -111.94278264 33.418615224999996)"
123,gate23,128,gate28,0.9922868421735183,"LINESTRING (-111.94278264 33.425754305, -111.94278264 33.416830454999996)"
123,gate23,129,gate29,1.1907442168902063,"LINESTRING (-111.94278264 33.425754305, -111.94278264 33.415045685)"
123,gate23,130,gate30,2.422638327403989,"LINESTRING (-111.94278264 33.425754305, -111.91747736 33.431108615)"
123,gate23,131,gate31,2.3816723555556703,"LINESTRING (-111.94278264 33.425754305, -111.91747736 33.429323845)"
123,gate23,132,gate32,2.3567606227147015,"LINESTRING (-111.94278264 33.425754305, -111.91747736 33.427539075)"
123,gate23,133,gate33,2.3484140818694845,"LINESTRING (-111.94278264 33.425754305, -111.91747736 33.425754305)"
123,gate23,134,gate34,2.356808734414591,"LINESTRING (-111.94278264 33.425754305, -111.91747736 33.423969535)"
123,gate23,135,gate35,2.3817675715499513,"LINESTRING (-111.94278264 33.425754305, -111.91747736000002 33.422184765000004)"
123,gate23,136,gate36,2.4227787350293952,"LINESTRING (-111.94278264 33.425754305, -111.91747736 33.420399995000004)"
123,gate23,137,gate37,2.4790456750126415,"LINESTRING (-111.94278264 33.425754305, -111.91747736 33.418615224999996)"
123,gate23,138,gate38,2.549558546272309,"LINESTRING (-111.94278264 33.425754305, -111.91747736 33.416830454999996)"
123,gate23,139,gate39,2.6331731328272223,"LINESTRING (-111.94278264 33.425754305, -111.91747736 33.415045685)"
124,gate24,0,A0,0.822035453808933,"LINESTRING (-111.94278264 33.423969535, -111.94048216 33.431108615)"
124,gate24,1,A1,0.9013730649764023,"LINESTRING (-111.94278264 33.423969535, -111.93818168 33.431108615)"
124,gate24,2,A2,1.0199797086360676,"LINESTRING (-111.94278264 33.423969535, -111.93588120000001 33.431108615)"
124,gate24,3,A3,1.1659322016600435,"LINESTRING (-111.94278264 33.423969535, -111.93358072000002 33.431108615)"
124,gate24,4,A4,1.330259847967054,"LINESTRING (-111.94278264 33.423969535, -111.93128024 33.431108615)"
124,gate24,5,A5,1.5069634034130996,"LINESTRING (-111.94278264 33.423969535, -111.92897976 33.431108615)"
124,gate24,6,A6,1.6921702709229343,"LINESTRING (-111.94278264 33.423969535, -111.92667927999999 33.431108615)"
124,gate24,7,A7,1.8833735225547332,"LINESTRING (-111.94278264 33.423969535, -111.92437879999999 33.431108615)"
124,gate24,8,A8,2.078919314695488,"LINESTRING (-111.94278264 33.423969535, -111.92207832000001 33.431108615)"
124,gate24,9,A9,2.2776894615599343,"LINESTRING (-111.94278264 33.423969535, -111.91977784000001 33.431108615)"
124,gate24,10,B0,0.632491844077015,"LINESTRING (-111.94278264 33.423969535, -111.94048216 33.429323845)"
124,gate24,11,B1,0.7326526186270188,"LINESTRING (-111.94278264 33.423969535, -111.93818168 33.429323845)"
124,gate24,12,B2,0.8744539723147515,"LINESTRING (-111.94278264 33.423969535, -111.93588120000001 33.429323845)"
124,gate24,13,B3,1.0410166114920931,"LINESTRING (-111.94278264 33.423969535, -111.93358072000002 33.429323845)"
124,gate24,14,B4,1.2222591317233014,"LINESTRING (-111.94278264 33.423969535, -111.93128024 33.429323845)"
124,gate24,15,B5,1.4125420875829575,"LINESTRING (-111.94278264 33.423969535, -111.92897976 33.429323845)"
124,gate24,16,B6,1.6086605795744158,"LINESTRING (-111.94278264 33.423969535, -111.92667927999999 33.429323845)"
124,gate24,17,B7,1.8087173684677094,"LINESTRING (-111.94278264 33.423969535, -111.92437879999999 33.429323845)"
124,gate24,18,B8,2.0115377560827716,"LINESTRING (-111.94278264 33.423969535, -111.92207832000001 33.429323845)"
124,gate24,19,B9,2.216363173888836,"LINESTRING (-111.94278264 33.423969535, -111.91977784000001 33.429323845)"
124,gate24,20,C0,0.4506886169655619,"LINESTRING (-111.94278264 33.423969535, -111.94048216 33.427539075)"
124,gate24,21,C1,0.582972535448572,"LINESTRING (-111.94278264 33.423969535, -111.93818168 33.427539075)"
124,gate24,22,C2,0.7534928961947837,"LINESTRING (-111.94278264 33.423969535, -111.93588120000001 33.427539075)"
124,gate24,23,C3,0.9417026868017628,"LINESTRING (-111.94278264 33.423969535, -111.93358072000002 33.427539075)"
124,gate24,24,C4,1.1388653061595408,"LINESTRING (-111.94278264 33.423969535, -111.93128024 33.427539075)"
124,gate24,25,C5,1.3410377514482033,"LINESTRING (-111.94278264 33.423969535, -111.92897976 33.427539075)"
124,gate24,26,C6,1.5462561681642886,"LINESTRING (-111.94278264 33.423969535, -111.92667927999999 33.427539075)"
124,gate24,27,C7,1.7534514149514417,"LINESTRING (-111.94278264 33.423969535, -111.92437879999999 33.427539075)"
124,gate24,28,C8,1.9619973023882749,"LINESTRING (-111.94278264 33.423969535, -111.92207832000001 33.427539075)"
124,gate24,29,C9,2.1715047290777783,"LINESTRING (-111.94278264 33.423969535, -111.91977784000001 33.427539075)"
124,gate24,30,D0,0.2914878832055463,"LINESTRING (-111.94278264 33.423969535, -111.94048216 33.425754305)"
124,gate24,31,D1,0.47085533402531243,"LINESTRING (-111.94278264 33.423969535, -111.93818168 33.425754305)"
124,gate24,32,D2,0.6705251670204607,"LINESTRING (-111.94278264 33.423969535, -111.93588120000001 33.42575430499999)"
124,gate24,33,D3,0.8767342621457052,"LINESTRING (-111.94278264 33.423969535, -111.93358072000002 33.425754305)"
124,gate24,34,D4,1.0857631548132511,"LINESTRING (-111.94278264 33.423969535, -111.93128024 33.425754305)"
124,gate24,35,D5,1.296248434476756,"LINESTRING (-111.94278264 33.423969535, -111.92897976 33.425754305)"
124,gate24,36,D6,1.5075802053482996,"LINESTRING (-111.94278264 33.423969535, -111.92667927999999 33.425754305)"
124,gate24,37,D7,1.7194463798129511,"LINESTRING (-111.94278264 33.423969535, -111.92437879999999 33.42575430499999)"
124,gate24,38,D8,1.9316711255109449,"LINESTRING (-111.94278264 33.423969535, -111.92207832000001 33.425754305)"
124,gate24,39,D9,2.1441479705603346,"LINESTRING (-111.94278264 33.423969535, -111.91977784000001 33.425754305)"
124,gate24,40,E0,0.21349658891078482,"LINESTRING (-111.94278264 33.423969535, -111.94048216 33.423969535)"
124,gate24,41,E1,0.42699315677411814,"LINESTRING (-111.94278264 33.423969535, -111.93818168 33.423969535)"
124,gate24,42,E2,0.6404897388289188,"LINESTRING (-111.94278264 33.423969535, -111.93588120000001 33.423969535)"
124,gate24,43,E3,0.8539863140277351,"LINESTRING (-111.94278264 33.423969535, -111.93358072000002 33.423969535)"
124,gate24,44,E4,1.067482895094938,"LINESTRING (-111.94278264 33.423969535, -111.93128024 33.423969535)"
124,gate24,45,E5,1.2809794722403498,"LINESTRING (-111.94278264 33.423969535, -111.92897976 33.423969535)"
124,gate24,46,E6,1.4944760473331127,"LINESTRING (-111.94278264 33.423969535, -111.92667927999999 33.423969535)"
124,gate24,47,E7,1.7079726266146136,"LINESTRING (-111.94278264 33.423969535, -111.92437879999999 33.423969535)"
124,gate24,48,E8,1.9214692041978667,"LINESTRING (-111.94278264 33.423969535, -111.92207832000001 33.423969535)"
124,gate24,49,E9,2.1349657850176116,"LINESTRING (-111.94278264 33.423969535, -111.91977784000001 33.423969535)"
124,gate24,50,F0,0.2914910833744086,"LINESTRING (-111.94278264 33.423969535, -111.94048216 33.422184765000004)"
124,gate24,51,F1,0.4708632775339985,"LINESTRING (-111.94278264 33.423969535, -111.93818167999999 33.422184765000004)"
124,gate24,52,F2,0.6705377412120472,"LINESTRING (-111.94278264 33.423969535, -111.93588120000001 33.422184765000004)"
124,gate24,53,F3,0.8767513573963768,"LINESTRING (-111.94278264 33.423969535, -111.93358072 33.422184765000004)"
124,gate24,54,F4,1.0857847283973876,"LINESTRING (-111.94278264 33.423969535, -111.93128024 33.422184765000004)"
124,gate24,55,F5,1.2962744555163628,"LINESTRING (-111.94278264 33.423969535, -111.92897976 33.422184765000004)"
124,gate24,56,F6,1.5076106583121875,"LINESTRING (-111.94278264 33.423969535, -111.92667928 33.422184765000004)"
124,gate24,57,F7,1.719481257300772,"LINESTRING (-111.94278264 33.423969535, -111.9243788 33.422184765000004)"
124,gate24,58,F8,1.9317104154635438,"LINESTRING (-111.94278264 33.423969535, -111.92207832 33.422184765000004)"
124,gate24,59,F9,2.1441916728618065,"LINESTRING (-111.94278264 33.423969535, -111.91977784000002 33.422184765000004)"
124,gate24,60,G0,0.45069277645645356,"LINESTRING (-111.94278264 33.423969535, -111.94048216 33.420399995000004)"
124,gate24,61,G1,0.5829853902332525,"LINESTRING (-111.94278264 33.423969535, -111.93818168 33.420399995000004)"
124,gate24,62,G2,0.7535152813265339,"LINESTRING (-111.94278264 33.423969535, -111.93588120000001 33.420399995000004)"
124,gate24,63,G3,0.9417345278301843,"LINESTRING (-111.94278264 33.423969535, -111.93358072000002 33.420399995000004)"
124,gate24,64,G4,1.138906445116784,"LINESTRING (-111.94278264 33.423969535, -111.93128024 33.420399995000004)"
124,gate24,65,G5,1.3410880582958133,"LINESTRING (-111.94278264 33.423969535, -111.92897976 33.420399995000004)"
124,gate24,66,G6,1.546315558875776,"LINESTRING (-111.94278264 33.423969535, -111.92667927999999 33.420399995000004)"
124,gate24,67,G7,1.7535198190843473,"LINESTRING (-111.94278264 33.423969535, -111.92437879999999 33.420399995000004)"
124,gate24,68,G8,1.9620746738522419,"LINESTRING (-111.94278264 33.423969535, -111.92207832000001 33.420399995000004)"
124,gate24,69,G9,2.1715910337915534,"LINESTRING (-111.94278264 33.423969535, -111.91977784000001 33.420399995000004)"
124,gate24,70,H0,0.6324962899144084,"LINESTRING (-111.94278264 33.423969535, -111.94048216 33.418615224999996)"
124,gate24,71,H1,0.7326679707119959,"LINESTRING (-111.94278264 33.423969535, -111.93818168 33.418615224999996)"
124,gate24,72,H2,0.8744829026662774,"LINESTRING (-111.94278264 33.423969535, -111.93588120000001 33.418615225)"
124,gate24,73,H3,1.0410598250315855,"LINESTRING (-111.94278264 33.423969535, -111.93358072000002 33.418615224999996)"
124,gate24,74,H4,1.2223166350550116,"LINESTRING (-111.94278264 33.423969535, -111.93128024 33.418615224999996)"
124,gate24,75,H5,1.4126137322899075,"LINESTRING (-111.94278264 33.423969535, -111.92897976 33.418615224999996)"
124,gate24,76,H6,1.608746207710636,"LINESTRING (-111.94278264 33.423969535, -111.92667927999999 33.418615224999996)"
124,gate24,77,H7,1.8088168399517364,"LINESTRING (-111.94278264 33.423969535, -111.92437879999999 33.418615225)"
124,gate24,78,H8,2.011650952931646,"LINESTRING (-111.94278264 33.423969535, -111.92207832000001 33.418615224999996)"
124,gate24,79,H9,2.216490008666803,"LINESTRING (-111.94278264 33.423969535, -111.91977784000001 33.418615224999996)"
124,gate24,80,I0,0.8220400092948966,"LINESTRING (-111.94278264 33.423969535, -111.94048216 33.416830454999996)"
124,gate24,81,I1,0.9013896979408433,"LINESTRING (-111.94278264 33.423969535, -111.93818168 33.416830454999996)"
124,gate24,82,I2,1.020012781872195,"LINESTRING (-111.94278264 33.423969535, -111.93588120000001 33.416830455)"
124,gate24,83,I3,1.1659836323941775,"LINESTRING (-111.94278264 33.423969535, -111.93358072000002 33.416830454999996)"
124,gate24,84,I4,1.3303302839559632,"LINESTRING (-111.94278264 33.423969535, -111.93128024 33.416830454999996)"
124,gate24,85,I5,1.5070529409507782,"LINESTRING (-111.94278264 33.423969535, -111.92897976 33.416830454999996)"
124,gate24,86,I6,1.6922788032239475,"LINESTRING (-111.94278264 33.423969535, -111.92667927999999 33.416830454999996)"
124,gate24,87,I7,1.8835008914555718,"LINESTRING (-111.94278264 33.423969535, -111.92437879999999 33.416830455)"
124,gate24,88,I8,2.079065352364414,"LINESTRING (-111.94278264 33.423969535, -111.92207832000001 33.416830454999996)"
124,gate24,89,I9,2.277854021349057,"LINESTRING (-111.94278264 33.423969535, -111.91977784000001 33.416830454999996)"
124,gate24,90,J0,1.014996880011887,"LINESTRING (-111.94278264 33.423969535, -111.94048216 33.415045685)"
124,gate24,91,J1,1.0802662122231832,"LINESTRING (-111.94278264 33.423969535, -111.93818168 33.415045685)"
124,gate24,92,J2,1.181059886215965,"LINESTRING (-111.94278264 33.423969535, -111.93588120000001 33.415045685)"
124,gate24,93,J3,1.3091985229043341,"LINESTRING (-111.94278264 33.423969535, -111.93358072000002 33.415045685)"
124,gate24,94,J4,1.4574875787699406,"LINESTRING (-111.94278264 33.423969535, -111.93128024 33.415045685)"
124,gate24,95,J5,1.620404349524477,"LINESTRING (-111.94278264 33.423969535, -111.92897976 33.415045685)"
124,gate24,96,J6,1.7939680638198627,"LINESTRING (-111.94278264 33.423969535, -111.92667927999999 33.415045685)"
124,gate24,97,J7,1.9753742749388423,"LINESTRING (-111.94278264 33.423969535, -111.92437879999999 33.415045685)"
124,gate24,98,J8,2.1626503610077115,"LINESTRING (-111.94278264 33.423969535, -111.92207832000001 33.415045685)"
124,gate24,99,J9,2.3543960135257205,"LINESTRING (-111.94278264 33.423969535, -111.91977784000001 33.415045685)"
124,gate24,100,gate0,1.0149922626377963,"LINESTRING (-111.94278264 33.423969535, -111.94048216 33.432893385)"
124,gate24,101,gate1,1.0802488627194324,"LINESTRING (-111.94278264 33.423969535, -111.93818168 33.432893385)"
124,gate24,102,gate2,1.1810241838730613,"LINESTRING (-111.94278264 33.423969535, -111.93588120000001 33.432893385)"
124,gate24,103,gate3,1.3091412627862888,"LINESTRING (-111.94278264 33.423969535, -111.93358072000002 33.432893385)"
124,gate24,104,gate4,1.457407209696315,"LINESTRING (-111.94278264 33.423969535, -111.93128024 33.432893385)"
124,gate24,105,gate5,1.6203002530978527,"LINESTRING (-111.94278264 33.423969535, -111.92897976 33.432893385)"
124,gate24,106,gate6,1.7938400855246568,"LINESTRING (-111.94278264 33.423969535, -111.92667927999999 33.432893385)"
124,gate24,107,gate7,1.9752224690597517,"LINESTRING (-111.94278264 33.423969535, -111.92437879999999 33.432893385)"
124,gate24,108,gate8,2.1624748672467993,"LINESTRING (-111.94278264 33.423969535, -111.92207832000001 33.432893385)"
124,gate24,109,gate9,2.354197000872525,"LINESTRING (-111.94278264 33.423969535, -111.91977784000001 33.432893385)"
124,gate24,110,gate10,1.209734767513505,"LINESTRING (-111.94278264 33.423969535, -111.94048216 33.413260915)"
124,gate24,111,gate11,1.2649970093895369,"LINESTRING (-111.94278264 33.423969535, -111.93818168 33.413260915)"
124,gate24,112,gate12,1.3520907866521945,"LINESTRING (-111.94278264 33.423969535, -111.93588120000001 33.413260915)"
124,gate24,113,gate13,1.4653512772385497,"LINESTRING (-111.94278264 33.423969535, -111.93358072000002 33.413260915)"
124,gate24,114,gate14,1.599228583790628,"LINESTRING (-111.94278264 33.423969535, -111.93128024 33.413260915)"
